Total_Time,Computation_Time,Derived_Communication_Time,Measured_Communication_Time,Number_of_Nodes,Processes_per_Node,Working_Set_Size,Working_Set_Size_(Bytes),Message_Size,Message_Size_(Bytes),Total_Time_STD,Computation_Time_STD,Measured_Communication_Time_STD,Derived_Communication_Time_STD,Total_Processes,Message_Size_Mul.,Number_of_Messages,Computational_Load_Type,Communication_to_Total_Time_Ratio,RF_Model_Communication_Time,RF_Model_Communication_Time_Percentage_Error,Gradient_Boosting_Model_Communication_Time,Gradient_Boosting_Model_Communication_Time_Percentage_Error,Tuned_Gradient_Boosting_Model_Communication_Time,Tuned_Gradient_Boosting_Model_Communication_Time_Percentage_Error
0.246108609375,0.1988271796875,0.0472814296875,0.047278015625,32,4,2MiB,2097152.0,40.0KiB,5120.0,0.0226343130543244,0.0007297816072462,0.0227733381202752,0.022773094505456,128.0,10.0,4.0,Compute_Bound,0.1921022419535176,0.05658842250704765,0.19692885875701904,0.04491249844431877,-0.050034213811159134,0.0488944873213768,0.034190744161605835
0.24628346875,0.1986670625,0.04761640625,0.0476131875,32,4,2MiB,2097152.0,4.0KiB,512.0,0.0219831017143486,0.0006064232709863,0.0220300051239603,0.0220300765036537,128.0,1.0,8.0,Compute_Bound,0.1933267699275898,0.05611671879887581,0.1785961091518402,0.045320115983486176,-0.048160452395677567,0.04559715837240219,-0.042341843247413635
0.2443517421874999,0.1987333828125,0.045618359375,0.045615203125,32,4,2MiB,2097152.0,20.0KiB,2560.0,0.0221375730314457,0.0006406615126313,0.0223303027060341,0.0223303225380221,128.0,5.0,8.0,Compute_Bound,0.1866784444286785,0.056472066789865494,0.2380097508430481,0.04587993770837784,0.005803635809570551,0.047929488122463226,0.05073493719100952
0.2421533828124999,0.198663515625,0.0434898671875,0.043486703125,32,4,2MiB,2097152.0,40.0KiB,5120.0,0.0117465133358272,0.0006403808923257,0.0118901699652481,0.0118900537821869,128.0,10.0,8.0,Compute_Bound,0.1795832980729898,0.05659652128815651,0.30146726965904236,0.04313809424638748,-0.008016449399292469,0.04912147670984268,0.12957462668418884
0.26539399609375,0.19888842578125,0.0665055703125,0.06650233203125,32,8,2MiB,2097152.0,4.0KiB,512.0,0.0271819482254678,0.0008818972901812,0.0271242810907595,0.0271242496705506,256.0,1.0,2.0,Compute_Bound,0.2505796401202616,0.059089306741952896,-0.11147016286849976,0.06971380114555359,0.04829106479883194,0.06970036774873734,0.04808906465768814
0.27936820703125,0.19864992578125,0.08071828125,0.0807152578125,32,8,2MiB,2097152.0,20.0KiB,2560.0,0.0252419151680626,0.0005236460725865,0.025318870258677,0.0253188481454644,256.0,5.0,2.0,Compute_Bound,0.2889206995679048,0.05933348834514618,-0.264903724193573,0.0739990770816803,-0.0832083597779274,0.07520848512649536,-0.0682247206568718
0.28412072265625,0.198694859375,0.08542586328125,0.08542248046875,32,8,2MiB,2097152.0,40.0KiB,5120.0,0.0268151286117752,0.0005609404942033,0.0268394009308654,0.0268392159522316,256.0,10.0,2.0,Compute_Bound,0.3006555793260471,0.05945794656872749,-0.3039543330669403,0.07125723361968994,-0.1658257246017456,0.07566309720277786,-0.11424840241670609
0.2631836015625,0.19859210546875,0.0645914960937499,0.06458828515625,32,8,2MiB,2097152.0,4.0KiB,512.0,0.0302105945601404,0.0003904177557855,0.0302701845767946,0.0302702559646271,256.0,1.0,4.0,Compute_Bound,0.2454115103402891,0.05674945190548897,-0.12136618793010712,0.053494807332754135,-0.1717568188905716,0.057577282190322876,-0.10854915529489517
0.25984208203125,0.1986298476562499,0.061212234375,0.0612090429687499,32,8,2MiB,2097152.0,20.0KiB,2560.0,0.027530152194009,0.0004673094910069,0.0276341635937384,0.0276340506177909,256.0,5.0,4.0,Compute_Bound,0.2355624712142996,0.05710479989647865,-0.06705286353826523,0.055464331060647964,-0.09385395050048828,0.061163656413555145,-0.0007414788706228137
0.2620647421875,0.19888480859375,0.06317993359375,0.06317656640625,32,8,2MiB,2097152.0,40.0KiB,5120.0,0.0293341497994567,0.0010007214304352,0.0295549650534066,0.0295550540696848,256.0,10.0,4.0,Compute_Bound,0.241072362038877,0.05722925439476967,-0.09413792192935944,0.05272248759865761,-0.16547396779060364,0.06278981268405914,-0.0061217667534947395
0.26509575390625,0.198683390625,0.06641236328125,0.06640909765625,32,8,2MiB,2097152.0,4.0KiB,512.0,0.0282095260860233,0.0006375173249407,0.0282684751802747,0.0282682852561852,256.0,1.0,8.0,Compute_Bound,0.2505098504132785,0.056757550686597824,-0.14533469080924988,0.05313010513782501,-0.19995741546154022,0.05849974602460861,-0.11910039931535721
0.24117070703125,0.1993081562499999,0.04186255078125,0.04185936328125,32,8,2MiB,2097152.0,20.0KiB,2560.0,0.0001897681668195,0.0013596238820298,0.0013788757977725,0.0013788469273214,256.0,5.0,8.0,Compute_Bound,0.1735673614616306,0.05711289867758751,0.36439964175224304,0.053689926862716675,0.2826264798641205,0.06189839541912079,0.47872284054756165
0.2696494843749999,0.19872750390625,0.07092198046875,0.07091874609375,32,8,2MiB,2097152.0,40.0KiB,5120.0,0.0292438961256726,0.0006794290226798,0.0293319262639448,0.0293318473071308,256.0,10.0,8.0,Compute_Bound,0.2630034552379255,0.057237353175878525,-0.19291645288467407,0.05094808340072632,-0.281599223613739,0.06426193565130234,-0.09386532008647919
0.281733533203125,0.199862658203125,0.081870875,0.081866724609375,32,16,2MiB,2097152.0,4.0KiB,512.0,0.0341876293607994,0.0006201302899667,0.0342010790173285,0.0342010916984133,512.0,1.0,2.0,Compute_Bound,0.2905821102607282,0.0725535899400711,-0.11375972628593445,0.07549445331096649,-0.07783715426921844,0.08533692359924316,0.042388372123241425
0.264585373046875,0.199814357421875,0.064771015625,0.064766953125,32,16,2MiB,2097152.0,20.0KiB,2560.0,0.0003926197064372,0.0004152184138907,0.0005449749113975,0.0005449676199437,512.0,5.0,2.0,Compute_Bound,0.2447865971545056,0.07271851599216461,0.12277195602655411,0.0831640213727951,0.2840502858161926,0.09168989956378937,0.415689617395401
0.338947955078125,0.1998106835937499,0.139137271484375,0.139133525390625,32,16,2MiB,2097152.0,40.0KiB,5120.0,0.0327391393180852,0.0029797265541299,0.0329172134242335,0.0329172609614711,512.0,10.0,2.0,Compute_Bound,0.4104863985934235,0.07284297049045563,-0.4764527976512909,0.08042217791080475,-0.4219784438610077,0.09393945336341858,-0.3248251974582672
0.259542072265625,0.199800513671875,0.05974155859375,0.05973765625,32,16,2MiB,2097152.0,4.0KiB,512.0,0.0392744342467588,0.0004167979499266,0.0393182042037478,0.0393182140193122,512.0,1.0,4.0,Compute_Bound,0.2301655979261129,0.07014802098274231,0.17426805198192596,0.05810166895389557,-0.027386197820305824,0.05192095786333084,-0.1308504343032837
